Id	Sire	Dam	Year_Class	Selected_gen
917243	479994	480508	2017	8
917259	479994	480508	2017	8
917416	479994	480508	2017	8
917094	479994	480508	2017	8
917022	479994	480508	2017	8
917070	479994	480508	2017	8
916961	479994	480508	2017	8
917514	479994	480508	2017	8
916624	479994	480508	2017	8
916792	479994	480508	2017	8
917400	479994	480508	2017	8
917491	479994	900879	2017	8
916632	479994	900879	2017	8
917037	479994	900879	2017	8
916910	479994	900879	2017	8
917062	479994	900879	2017	8
917188	479994	900879	2017	8
916888	479994	900879	2017	8
917085	479994	900879	2017	8
916826	479994	900879	2017	8
917246	479994	900879	2017	8
917021	479994	900879	2017	8
917115	479994	900879	2017	8
917207	479994	900879	2017	8
916769	479994	900879	2017	8
917121	479994	900879	2017	8
917446	479994	900879	2017	8
917053	479994	900879	2017	8
917049	479994	900879	2017	8
917545	479994	900879	2017	8
916777	479994	900879	2017	8
916932	479994	900879	2017	8
917173	479994	900879	2017	8
916969	479994	900879	2017	8
916943	479994	900879	2017	8
917082	479994	900879	2017	8
917155	479994	900879	2017	8
917563	479994	900879	2017	8
917047	479994	900879	2017	8
917016	479994	900879	2017	8
917550	479994	900879	2017	8
916776	479994	900879	2017	8
917346	479994	900879	2017	8
916815	479994	900879	2017	8
917512	479994	900879	2017	8
916938	479994	900879	2017	8
916811	479994	900879	2017	8
916693	479994	900879	2017	8
917126	479994	900879	2017	8
916785	479994	900879	2017	8
917315	479994	900879	2017	8
917398	479994	900879	2017	8
917218	479994	900879	2017	8
917376	479994	900879	2017	8
917298	479994	900879	2017	8
917476	479994	900879	2017	8
917454	479994	900879	2017	8
916848	479994	900879	2017	8
917290	479994	900879	2017	8
917428	479994	900879	2017	8
917427	479994	900879	2017	8
917379	479994	900879	2017	8
917076	479994	900879	2017	8
917425	479994	900879	2017	8
916902	479994	900879	2017	8
917202	479994	900879	2017	8
917399	479994	900879	2017	8
916663	479994	900879	2017	8
917448	479994	900879	2017	8
917071	479994	900879	2017	8
917224	479994	900879	2017	8
917521	479994	900879	2017	8
917054	479994	900879	2017	8
917413	479994	900879	2017	8
916760	479994	900879	2017	8
917498	479994	900879	2017	8
917027	479994	900879	2017	8
917405	479994	900879	2017	8
917261	479994	900879	2017	8
916887	479994	900879	2017	8
916982	479994	900879	2017	8
917003	479994	900879	2017	8
917441	479994	900879	2017	8
917451	479994	900879	2017	8
917156	479994	900879	2017	8
916886	479994	900879	2017	8
916754	479994	900879	2017	8
916841	479994	900879	2017	8
917429	479994	900879	2017	8
917262	479994	900879	2017	8
916997	479994	900879	2017	8
917474	479994	900879	2017	8
917193	479994	900879	2017	8
916956	479994	900879	2017	8
916874	479994	900879	2017	8
917546	479994	900879	2017	8
917211	479994	900879	2017	8
917510	479994	900879	2017	8
917073	479994	900879	2017	8
916738	479994	900879	2017	8
916965	479994	900879	2017	8
919481	479547	478467	2017	8
919079	479547	478467	2017	8
919533	479547	478467	2017	8
918992	479547	478467	2017	8
918767	479547	478467	2017	8
919421	479547	478467	2017	8
919530	479547	478467	2017	8
918869	479547	478467	2017	8
919033	479547	478467	2017	8
919131	479547	478467	2017	8
919194	479547	478467	2017	8
919514	479547	478467	2017	8
918697	479547	478467	2017	8
919299	479547	478467	2017	8
919099	479547	478467	2017	8
918914	479547	478467	2017	8
919098	479547	478467	2017	8
919285	479547	478467	2017	8
919045	479547	478467	2017	8
919401	479547	478467	2017	8
919047	479547	478467	2017	8
919137	479547	478467	2017	8
919091	479547	478467	2017	8
919399	479547	478467	2017	8
919574	479547	478467	2017	8
919278	479547	478467	2017	8
919535	479547	478467	2017	8
919130	479547	478467	2017	8
918823	479547	478467	2017	8
919036	479547	478467	2017	8
918844	479547	478467	2017	8
918836	479547	478467	2017	8
918742	479547	478467	2017	8
918921	479547	478467	2017	8
918884	479547	478467	2017	8
918594	479547	478467	2017	8
918912	479547	478467	2017	8
918859	479547	478467	2017	8
918878	479547	478467	2017	8
918727	479547	478467	2017	8
919518	479547	478467	2017	8
919186	479547	478467	2017	8
919155	479547	478467	2017	8
918911	479547	478467	2017	8
918905	479547	478467	2017	8
918873	479547	478467	2017	8
919097	479547	478467	2017	8
918944	479547	478467	2017	8
919178	479547	478467	2017	8
918845	479547	478467	2017	8
919543	479547	478467	2017	8
919265	479547	478467	2017	8
919295	479547	478467	2017	8
919142	479547	478467	2017	8
918698	479547	478467	2017	8
918611	479547	478467	2017	8
918991	479547	478467	2017	8
916820	479547	478467	2017	8
919060	479547	478467	2017	8
919030	479547	478467	2017	8
918709	479547	478467	2017	8
918935	479547	478467	2017	8
918670	479547	478467	2017	8
919083	479547	478467	2017	8
918965	479547	478467	2017	8
918717	479547	478467	2017	8
919112	479547	478467	2017	8
918648	479547	478467	2017	8
918998	479547	478467	2017	8
919034	479547	478467	2017	8
918771	479547	478467	2017	8
919162	479547	478467	2017	8
918586	479547	478467	2017	8
919235	479547	478467	2017	8
918820	479547	478467	2017	8
919442	479547	478467	2017	8
919284	479547	478467	2017	8
919544	479547	478467	2017	8
918657	479547	478467	2017	8
918729	479547	478467	2017	8
919055	479547	478467	2017	8
918700	479547	478467	2017	8
918711	479547	478467	2017	8
918825	479547	478467	2017	8
919376	479547	478467	2017	8
919144	479547	478467	2017	8
918907	479547	478467	2017	8
919084	479547	478467	2017	8
919378	479547	478467	2017	8
918802	479547	478467	2017	8
919494	597422	478973	2017	8
919171	597422	478973	2017	8
919336	597422	478973	2017	8
919386	597422	478973	2017	8
918857	597422	478973	2017	8
918849	597422	478973	2017	8
919165	597422	478973	2017	8
919340	597422	478973	2017	8
919478	597422	478973	2017	8
919096	597422	478973	2017	8
918948	597422	478973	2017	8
916952	597422	478973	2017	8
918731	597422	478973	2017	8
919113	597422	478973	2017	8
918712	597422	478973	2017	8
919522	597422	478973	2017	8
918967	597422	478973	2017	8
918981	597422	478973	2017	8
919500	597422	478973	2017	8
919292	597422	478973	2017	8
918897	597422	478973	2017	8
918827	597422	478973	2017	8
919068	597422	478973	2017	8
918824	597422	478973	2017	8
918642	597422	478973	2017	8
919167	597422	478973	2017	8
919121	597422	478973	2017	8
919516	597422	478973	2017	8
918675	597422	478973	2017	8
916810	597422	478973	2017	8
919184	597422	478973	2017	8
919575	597422	478973	2017	8
918740	597422	478973	2017	8
919568	597422	478973	2017	8
919457	597422	478973	2017	8
918692	597422	478973	2017	8
919467	597422	478973	2017	8
919123	597422	478973	2017	8
919004	597422	478973	2017	8
919465	597422	478973	2017	8
919341	597422	478973	2017	8
919002	597422	478973	2017	8
919245	597422	478973	2017	8
918872	597422	478973	2017	8
918891	597422	478973	2017	8
919094	597422	478973	2017	8
918664	597422	478973	2017	8
919534	597422	478973	2017	8
917292	597422	478973	2017	8
918798	597422	478973	2017	8
919163	597422	478973	2017	8
919028	597422	478973	2017	8
919172	597422	478973	2017	8
919425	597422	478973	2017	8
917520	597422	478973	2017	8
918956	597422	478973	2017	8
919157	597422	478973	2017	8
919080	597422	478973	2017	8
918892	597422	478973	2017	8
919578	597422	478973	2017	8
917437	597422	478973	2017	8
916683	597422	478973	2017	8
918996	597422	478973	2017	8
919061	597422	478973	2017	8
919220	597422	478973	2017	8
918781	597422	478973	2017	8
918799	597422	478973	2017	8
917371	597422	478973	2017	8
917460	597422	478973	2017	8
918649	597422	478973	2017	8
919150	597422	478973	2017	8
919557	597422	478973	2017	8
918930	597422	478973	2017	8
918966	597422	478973	2017	8
918738	597422	478973	2017	8
918691	597422	478973	2017	8
918988	597422	478973	2017	8
918751	597422	478973	2017	8
918776	597422	478973	2017	8
919003	597422	478973	2017	8
919214	597422	478973	2017	8
919239	597422	478973	2017	8
917504	597422	478973	2017	8
919166	597422	478973	2017	8
918678	597422	478973	2017	8
918633	597422	478973	2017	8
917549	597422	478973	2017	8
919369	597422	478973	2017	8
917574	597422	478973	2017	8
918685	597422	478973	2017	8
918592	901588	480167	2017	8
919475	901588	480167	2017	8
918679	901588	480167	2017	8
918792	901588	480167	2017	8
917145	901588	480167	2017	8
917250	901588	480167	2017	8
917477	901588	480167	2017	8
918800	901588	480167	2017	8
919353	901588	480167	2017	8
919321	901588	480167	2017	8
919008	901588	480167	2017	8
918943	901588	480167	2017	8
918716	901588	480167	2017	8
919206	901588	480167	2017	8
919110	901588	480167	2017	8
919337	901588	480167	2017	8
919160	901588	480167	2017	8
919053	901588	480167	2017	8
919263	901588	480167	2017	8
919269	901588	480167	2017	8
919149	901588	480167	2017	8
918916	901588	480167	2017	8
919305	901588	480167	2017	8
919207	901588	480167	2017	8
919504	901588	480167	2017	8
917566	901588	480167	2017	8
917411	901588	480167	2017	8
916699	901588	480167	2017	8
918699	901588	480167	2017	8
919280	901588	480167	2017	8
919031	901588	480167	2017	8
918623	901588	480167	2017	8
919136	901588	480167	2017	8
917007	901588	480167	2017	8
917492	901588	480167	2017	8
917010	901588	480167	2017	8
916679	901588	480167	2017	8
918877	901588	480167	2017	8
916763	901588	480167	2017	8
918814	901588	480167	2017	8
918778	901588	480167	2017	8
919103	901588	480167	2017	8
916876	901588	480167	2017	8
916748	901588	480167	2017	8
916601	901588	480167	2017	8
918806	901588	480167	2017	8
916703	901588	480167	2017	8
917197	901588	480167	2017	8
917118	901588	480167	2017	8
918643	901588	480167	2017	8
916850	901588	480167	2017	8
919180	901588	480167	2017	8
916990	901588	480167	2017	8
919349	901588	480167	2017	8
917099	901588	480167	2017	8
916854	901588	480167	2017	8
918968	901588	480167	2017	8
917442	901588	480167	2017	8
916723	901588	480167	2017	8
918875	901588	480167	2017	8
916724	901588	480167	2017	8
919288	901588	480167	2017	8
916959	901588	480167	2017	8
916871	901588	480167	2017	8
919352	901588	480167	2017	8
916610	901588	480167	2017	8
918923	901588	480167	2017	8
917097	901588	480167	2017	8
919076	901588	480167	2017	8
916712	901588	480167	2017	8
917195	901588	480167	2017	8
917229	901588	480167	2017	8
917124	901588	480167	2017	8
917517	901588	480167	2017	8
917026	901588	480167	2017	8
917023	901588	480167	2017	8
916942	901588	480167	2017	8
919484	901588	480167	2017	8
917513	901588	480167	2017	8
919509	901588	480167	2017	8
916735	901588	480167	2017	8
917241	901588	480167	2017	8
917111	901588	480167	2017	8
919200	901588	480167	2017	8
916687	901588	480167	2017	8
917219	901588	480167	2017	8
916730	901588	480167	2017	8
916849	901588	480167	2017	8
917389	901588	480167	2017	8
917508	901588	480167	2017	8
917332	901588	478798	2017	8
919093	901588	478798	2017	8
919314	901588	478798	2017	8
919486	901588	478798	2017	8
918901	901588	478798	2017	8
919243	901588	478798	2017	8
918993	901588	478798	2017	8
919573	901588	478798	2017	8
919287	901588	478798	2017	8
918787	901588	478798	2017	8
919074	901588	478798	2017	8
919326	901588	478798	2017	8
919222	901588	478798	2017	8
919032	901588	478798	2017	8
919020	901588	478798	2017	8
919424	901588	478798	2017	8
918973	901588	478798	2017	8
919512	901588	478798	2017	8
919355	901588	478798	2017	8
918929	901588	478798	2017	8
918788	901588	478798	2017	8
919370	901588	478798	2017	8
919309	901588	478798	2017	8
919250	901588	478798	2017	8
919012	901588	478798	2017	8
919541	901588	478798	2017	8
919359	901588	478798	2017	8
919109	901588	478798	2017	8
919025	901588	478798	2017	8
918780	901588	478798	2017	8
919133	901588	478798	2017	8
919011	901588	478798	2017	8
919468	901588	478798	2017	8
918758	901588	478798	2017	8
919464	901588	478798	2017	8
919197	901588	478798	2017	8
919196	901588	478798	2017	8
918639	901588	478798	2017	8
918624	901588	478798	2017	8
918775	901588	478798	2017	8
919570	901588	478798	2017	8
919327	901588	478798	2017	8
919258	901588	478798	2017	8
919358	901588	478798	2017	8
919105	901588	478798	2017	8
919264	901588	478798	2017	8
918659	901588	478798	2017	8
918583	901588	478798	2017	8
919058	901588	478798	2017	8
918867	901588	478798	2017	8
918779	901588	478798	2017	8
919427	901588	478798	2017	8
918599	901588	478798	2017	8
919266	901588	478798	2017	8
919445	901588	478798	2017	8
919346	901588	478798	2017	8
918735	901588	478798	2017	8
918997	901588	478798	2017	8
918589	901588	478798	2017	8
918807	901588	478798	2017	8
919456	901588	478798	2017	8
918766	901588	478798	2017	8
918773	901588	478798	2017	8
918939	901588	478798	2017	8
919315	901588	478798	2017	8
918958	901588	478798	2017	8
919439	901588	478798	2017	8
918860	901588	478798	2017	8
918898	901588	478798	2017	8
919226	901588	478798	2017	8
919501	901588	478798	2017	8
919104	901588	478798	2017	8
918582	901588	478798	2017	8
918866	901588	478798	2017	8
919240	901588	478798	2017	8
918702	901588	478798	2017	8
919348	901588	478798	2017	8
919562	901588	478798	2017	8
919090	901588	478798	2017	8
919438	901588	478798	2017	8
918686	901588	478798	2017	8
918612	901588	478798	2017	8
919350	901588	478798	2017	8
919140	901588	478798	2017	8
918983	901588	478798	2017	8
918683	901588	478798	2017	8
918833	901588	478798	2017	8
919069	901588	478798	2017	8
918666	901588	478798	2017	8
919532	901588	478798	2017	8
918616	900762	596947	2017	8
919252	900762	596947	2017	8
918593	900762	596947	2017	8
919550	900762	596947	2017	8
918924	900762	596947	2017	8
919148	900762	596947	2017	8
918888	900762	596947	2017	8
919384	900762	596947	2017	8
919567	900762	596947	2017	8
919234	900762	596947	2017	8
918585	900762	596947	2017	8
919042	900762	596947	2017	8
919037	900762	596947	2017	8
918601	900762	596947	2017	8
918918	900762	596947	2017	8
918602	900762	596947	2017	8
919515	900762	596947	2017	8
918707	900762	596947	2017	8
919107	900762	596947	2017	8
919247	900762	596947	2017	8
918928	900762	596947	2017	8
918984	900762	596947	2017	8
919190	900762	596947	2017	8
919426	900762	596947	2017	8
918645	900762	596947	2017	8
919203	900762	596947	2017	8
919175	900762	596947	2017	8
918822	900762	596947	2017	8
918803	900762	596947	2017	8
919538	900762	596947	2017	8
918850	900762	596947	2017	8
919380	900762	596947	2017	8
918920	900762	596947	2017	8
919276	900762	596947	2017	8
919564	900762	596947	2017	8
918631	900762	596947	2017	8
918883	900762	596947	2017	8
918728	900762	596947	2017	8
919021	900762	596947	2017	8
918863	900762	596947	2017	8
919433	900762	596947	2017	8
919546	900762	596947	2017	8
919542	900762	596947	2017	8
918770	900762	596947	2017	8
919193	900762	596947	2017	8
919436	900762	596947	2017	8
919236	900762	596947	2017	8
919451	900762	596947	2017	8
919100	900762	596947	2017	8
918739	900762	596947	2017	8
918755	900762	596947	2017	8
918865	900762	596947	2017	8
918652	900762	596947	2017	8
919228	900762	596947	2017	8
919454	900762	596947	2017	8
918608	900762	596947	2017	8
919122	900762	596947	2017	8
919545	900762	596947	2017	8
919017	900762	596947	2017	8
918590	900762	596947	2017	8
918591	900762	596947	2017	8
919493	900762	596947	2017	8
918790	900762	596947	2017	8
918651	900762	596947	2017	8
918581	900762	596947	2017	8
919293	900762	596947	2017	8
918893	900762	596947	2017	8
919073	900762	596947	2017	8
918638	900762	596947	2017	8
918587	900762	596947	2017	8
918609	900762	596947	2017	8
918588	900762	596947	2017	8
919414	900762	596947	2017	8
919170	900762	596947	2017	8
919402	900762	596947	2017	8
918933	900762	596947	2017	8
918840	900762	596947	2017	8
919063	900762	596947	2017	8
919531	900762	596947	2017	8
919281	900762	596947	2017	8
918871	900762	596947	2017	8
919191	900762	596947	2017	8
918809	900762	596947	2017	8
918810	900762	596947	2017	8
916797	900762	596947	2017	8
919183	900762	596947	2017	8
918995	900762	596947	2017	8
918899	900762	596947	2017	8
918636	900762	596947	2017	8
918703	900762	596947	2017	8
919444	900762	480041	2017	8
919471	900762	480041	2017	8
918768	900762	480041	2017	8
918600	900762	480041	2017	8
918610	900762	480041	2017	8
919452	900762	480041	2017	8
919303	900762	480041	2017	8
919565	900762	480041	2017	8
918741	900762	480041	2017	8
919118	900762	480041	2017	8
919351	900762	480041	2017	8
919173	900762	480041	2017	8
919492	900762	480041	2017	8
919273	900762	480041	2017	8
918715	900762	480041	2017	8
918606	900762	480041	2017	8
918909	900762	480041	2017	8
918723	900762	480041	2017	8
918627	900762	480041	2017	8
918625	900762	480041	2017	8
918635	900762	480041	2017	8
919393	900762	480041	2017	8
919528	900762	480041	2017	8
917092	900762	480041	2017	8
919385	900762	480041	2017	8
919364	900762	480041	2017	8
919304	900762	480041	2017	8
919189	900762	480041	2017	8
919366	900762	480041	2017	8
919010	900762	480041	2017	8
919244	900762	480041	2017	8
918753	900762	480041	2017	8
919342	900762	480041	2017	8
918963	900762	480041	2017	8
919078	900762	480041	2017	8
918744	900762	480041	2017	8
919046	900762	480041	2017	8
918662	900762	480041	2017	8
919159	900762	480041	2017	8
918804	900762	480041	2017	8
919301	900762	480041	2017	8
919431	900762	480041	2017	8
919040	900762	480041	2017	8
919088	900762	480041	2017	8
917394	900762	480041	2017	8
919182	900762	480041	2017	8
919312	900762	480041	2017	8
916809	900762	480041	2017	8
918605	900762	480041	2017	8
918837	900762	480041	2017	8
918632	900762	480041	2017	8
919169	900762	480041	2017	8
918734	900762	480041	2017	8
918654	900762	480041	2017	8
919374	900762	480041	2017	8
916975	900762	480041	2017	8
916604	900762	480041	2017	8
918660	900762	480041	2017	8
918938	900762	480041	2017	8
